episode,time,r_sum
5447,61,5.999999999999995
5448,50,4.899999999999999
5449,123,13.999999999999973
5450,54,5.299999999999997
5451,161,18.700000000000003
5452,87,9.499999999999986
5453,51,4.999999999999998
5454,168,19.400000000000013
5455,58,5.699999999999996
5456,124,14.099999999999973
5457,89,9.699999999999985
5458,51,4.999999999999998
5459,124,14.099999999999973
5460,92,9.999999999999984
5461,246,29.90000000000012
5462,50,4.899999999999999
5463,234,27.800000000000104
5464,87,9.499999999999986
5465,50,4.899999999999999
5466,52,5.099999999999998
5467,51,4.999999999999998
5468,160,18.6
5469,101,11.799999999999981
5470,123,13.999999999999973
5471,171,19.700000000000017
5472,160,18.6
5473,52,5.099999999999998
5474,52,5.099999999999998
5475,197,23.200000000000053
5476,170,19.600000000000016
5477,169,19.500000000000014
5478,86,9.399999999999986
5479,317,37.90000000000022
5480,50,4.899999999999999
5481,311,37.30000000000021
5482,87,9.499999999999986
5483,123,13.999999999999973
5484,126,14.299999999999972
5485,50,4.899999999999999
5486,54,5.299999999999997
5487,50,4.899999999999999
5488,88,9.599999999999985
5489,56,5.4999999999999964
5490,50,4.899999999999999
5491,101,11.799999999999981
5492,56,5.4999999999999964
5493,381,46.10000000000031
5494,276,32.90000000000016
5495,86,9.399999999999986
5496,164,19.000000000000007
5497,86,9.399999999999986
5498,124,14.099999999999973
5499,233,27.700000000000102
5500,55,5.399999999999997
5501,52,5.099999999999998
5502,63,7.099999999999994
5503,66,7.399999999999993
5504,215,25.900000000000077
5505,320,39.10000000000022
5506,90,9.799999999999985
5507,60,5.899999999999995
5508,163,18.900000000000006
5509,100,11.699999999999982
5510,92,9.999999999999984
5511,131,14.79999999999997
5512,91,9.899999999999984
5513,50,4.899999999999999
5514,50,4.899999999999999
5515,87,9.499999999999986
5516,86,9.399999999999986
5517,52,5.099999999999998
5518,50,4.899999999999999
5519,57,5.599999999999996
5520,124,14.099999999999973
5521,103,11.99999999999998
5522,87,9.499999999999986
5523,245,28.90000000000012
5524,206,24.100000000000065
5525,175,21.00000000000002
5526,88,9.599999999999985
5527,131,14.79999999999997
5528,88,9.599999999999985
5529,209,24.40000000000007
5530,50,4.899999999999999
5531,86,9.399999999999986
5532,126,14.299999999999972
5533,51,4.999999999999998
5534,93,10.099999999999984
5535,88,9.599999999999985
5536,57,5.599999999999996
5537,204,23.900000000000063
5538,59,5.799999999999995
5539,124,14.099999999999973
5540,364,44.40000000000028
5541,87,9.499999999999986
5542,134,15.09999999999997
5543,278,33.100000000000165
5544,87,9.499999999999986
5545,125,14.199999999999973
5546,86,9.399999999999986
5547,133,14.99999999999997
5548,91,9.899999999999984
5549,308,37.000000000000206
5550,199,23.400000000000055
5551,50,4.899999999999999
5552,87,9.499999999999986
5553,50,4.899999999999999
5554,100,11.699999999999982
5555,87,9.499999999999986
5556,309,37.10000000000021
5557,271,32.400000000000155
5558,86,9.399999999999986
5559,58,5.699999999999996
5560,161,18.700000000000003
5561,86,9.399999999999986
5562,86,9.399999999999986
5563,276,32.90000000000016
5564,210,25.40000000000007
5565,123,13.999999999999973
5566,159,18.5
5567,161,18.700000000000003
5568,50,4.899999999999999
5569,56,5.4999999999999964
5570,86,9.399999999999986
5571,644,78.69999999999983
5572,60,5.899999999999995
5573,51,4.999999999999998
5574,159,18.5
5575,161,18.700000000000003
5576,171,19.700000000000017
5577,245,28.90000000000012
5578,88,9.599999999999985
5579,234,27.800000000000104
5580,63,7.099999999999994
5581,203,23.80000000000006
5582,56,5.4999999999999964
5583,86,9.399999999999986
5584,87,9.499999999999986
5585,236,28.000000000000107
5586,50,4.899999999999999
5587,92,9.999999999999984
5588,55,5.399999999999997
5589,52,5.099999999999998
5590,87,9.499999999999986
5591,87,9.499999999999986
5592,90,9.799999999999985
5593,86,9.399999999999986
5594,87,9.499999999999986
5595,126,14.299999999999972
5596,167,19.30000000000001
5597,86,9.399999999999986
5598,131,14.79999999999997
5599,87,9.499999999999986
5600,161,18.700000000000003
5601,345,41.60000000000026
5602,171,19.700000000000017
5603,163,18.900000000000006
5604,88,9.599999999999985
5605,281,33.40000000000017
5606,88,9.599999999999985
5607,51,4.999999999999998
5608,50,4.899999999999999
5609,50,4.899999999999999
5610,87,9.499999999999986
5611,208,24.300000000000068
5612,384,46.40000000000031
5613,58,5.699999999999996
5614,234,27.800000000000104
5615,50,4.899999999999999
5616,86,9.399999999999986
5617,87,9.499999999999986
5618,159,18.5
5619,356,42.70000000000027
5620,159,18.5
5621,160,18.6
5622,87,9.499999999999986
5623,51,4.999999999999998
5624,58,5.699999999999996
5625,51,4.999999999999998
5626,234,27.800000000000104
5627,502,60.900000000000475
5628,236,28.000000000000107
5629,51,4.999999999999998
5630,131,14.79999999999997
5631,87,9.499999999999986
5632,236,28.000000000000107
5633,60,5.899999999999995
5634,53,5.1999999999999975
5635,86,9.399999999999986
5636,126,14.299999999999972
5637,86,9.399999999999986
5638,161,18.700000000000003
5639,123,13.999999999999973
5640,134,15.09999999999997
5641,64,7.199999999999994
5642,391,47.10000000000032
5643,51,4.999999999999998
5644,87,9.499999999999986
5645,169,19.500000000000014
5646,160,18.6
5647,272,32.500000000000156
5648,171,19.700000000000017
5649,348,41.90000000000026
5650,290,35.20000000000018
5651,56,5.4999999999999964
5652,86,9.399999999999986
5653,58,5.699999999999996
5654,307,36.900000000000205
5655,62,6.999999999999995
5656,86,9.399999999999986
5657,381,46.10000000000031
5658,50,4.899999999999999
5659,99,11.599999999999982
5660,103,11.99999999999998
5661,173,20.80000000000002
5662,57,5.599999999999996
5663,234,27.800000000000104
5664,51,4.999999999999998
5665,88,9.599999999999985
5666,86,9.399999999999986
5667,87,9.499999999999986
5668,456,55.40000000000041
5669,160,18.6
5670,51,4.999999999999998
5671,207,24.200000000000067
5672,429,51.800000000000374
5673,234,27.800000000000104
5674,86,9.399999999999986
5675,494,60.10000000000046
5676,273,32.60000000000016
5677,198,23.300000000000054
5678,207,24.200000000000067
5679,88,9.599999999999985
5680,124,14.099999999999973
5681,51,4.999999999999998
5682,234,27.800000000000104
5683,281,33.40000000000017
5684,162,18.800000000000004
5685,233,27.700000000000102
5686,614,74.8
5687,134,15.09999999999997
5688,826,101.39999999999883
5689,51,4.999999999999998
5690,86,9.399999999999986
5691,346,41.70000000000026
5692,51,4.999999999999998
5693,243,28.700000000000117
5694,251,30.400000000000126
5695,60,5.899999999999995
5696,127,14.399999999999972
5697,67,7.499999999999993
5698,169,19.500000000000014
5699,52,5.099999999999998
5700,96,10.399999999999983
5701,215,25.900000000000077
5702,50,4.899999999999999
5703,56,5.4999999999999964
5704,64,7.199999999999994
5705,51,4.999999999999998
5706,316,37.80000000000022
5707,96,10.399999999999983
5708,52,5.099999999999998
5709,88,9.599999999999985
5710,206,24.100000000000065
5711,160,18.6
5712,141,16.699999999999974
5713,86,9.399999999999986
5714,235,27.900000000000105
5715,62,6.999999999999995
5716,249,30.200000000000124
5717,494,60.10000000000046
5718,61,5.999999999999995
5719,91,9.899999999999984
5720,168,19.400000000000013
5721,51,4.999999999999998
5722,346,41.70000000000026
5723,59,5.799999999999995
5724,208,24.300000000000068
5725,87,9.499999999999986
5726,95,10.299999999999983
5727,63,7.099999999999994
5728,54,5.299999999999997
5729,67,7.499999999999993
5730,87,9.499999999999986
5731,393,47.300000000000324
5732,99,11.599999999999982
5733,328,39.90000000000023
5734,286,34.800000000000175
5735,233,27.700000000000102
5736,161,18.700000000000003
5737,430,51.900000000000375
5738,323,39.400000000000226
5739,531,64.70000000000046
5740,59,5.799999999999995
5741,66,7.399999999999993
5742,138,16.39999999999997
5743,360,44.00000000000028
5744,98,11.499999999999982
5745,1094,134.49999999999736
5746,175,21.00000000000002
5747,98,11.499999999999982
5748,235,27.900000000000105
5749,169,19.500000000000014
5750,97,10.499999999999982
5751,540,65.6000000000004
5752,55,5.399999999999997
5753,213,25.700000000000074
5754,531,64.70000000000046
5755,251,30.400000000000126
5756,360,44.00000000000028
5757,86,9.399999999999986
5758,98,11.499999999999982
5759,235,27.900000000000105
5760,321,39.20000000000022
5761,103,11.99999999999998
5762,131,14.79999999999997
5763,55,5.399999999999997
5764,129,14.599999999999971
5765,208,24.300000000000068
5766,168,19.400000000000013
5767,133,14.99999999999997
5768,87,9.499999999999986
5769,247,30.00000000000012
5770,86,9.399999999999986
5771,140,16.599999999999973
5772,433,53.10000000000038
5773,205,24.000000000000064
5774,175,21.00000000000002
5775,65,7.299999999999994
5776,100,11.699999999999982
5777,438,53.600000000000385
5778,177,21.200000000000024
5779,430,51.900000000000375
5780,57,5.599999999999996
5781,170,19.600000000000016
5782,144,16.99999999999998
5783,94,10.199999999999983
5784,58,5.699999999999996
5785,400,48.90000000000033
5786,62,6.999999999999995
5787,580,71.40000000000019
5788,236,28.000000000000107
5789,124,14.099999999999973
5790,137,16.29999999999997
5791,235,27.900000000000105
5792,171,19.700000000000017
5793,51,4.999999999999998
5794,93,10.099999999999984
5795,88,9.599999999999985
5796,88,9.599999999999985
5797,102,11.89999999999998
5798,320,39.10000000000022
5799,160,18.6
5800,100,11.699999999999982
5801,133,14.99999999999997
5802,87,9.499999999999986
5803,160,18.6
5804,63,7.099999999999994
5805,99,11.599999999999982
5806,139,16.49999999999997
5807,99,11.599999999999982
5808,431,52.00000000000038
5809,548,67.30000000000037
5810,243,28.700000000000117
5811,141,16.699999999999974
5812,61,5.999999999999995
5813,177,21.200000000000024
5814,171,19.700000000000017
5815,97,10.499999999999982
5816,140,16.599999999999973
5817,61,5.999999999999995
5818,56,5.4999999999999964
5819,97,10.499999999999982
5820,136,16.199999999999967
5821,57,5.599999999999996
5822,100,11.699999999999982
5823,328,39.90000000000023
5824,178,21.300000000000026
5825,422,51.100000000000364
5826,178,21.300000000000026
5827,132,14.89999999999997
5828,98,11.499999999999982
5829,210,25.40000000000007
5830,208,24.300000000000068
5831,134,15.09999999999997
5832,208,24.300000000000068
5833,170,19.600000000000016
5834,52,5.099999999999998
5835,99,11.599999999999982
5836,98,11.499999999999982
5837,60,5.899999999999995
5838,62,6.999999999999995
5839,282,33.50000000000017
5840,88,9.599999999999985
5841,63,7.099999999999994
5842,323,39.400000000000226
5843,282,33.50000000000017
5844,207,24.200000000000067
5845,180,21.50000000000003
5846,494,60.10000000000046
5847,138,16.39999999999997
5848,98,11.499999999999982
5849,469,57.60000000000043
5850,172,20.700000000000017
5851,429,51.800000000000374
5852,173,20.80000000000002
5853,169,19.500000000000014
5854,248,30.100000000000122
5855,215,25.900000000000077
5856,176,21.100000000000023
5857,205,24.000000000000064
5858,174,20.90000000000002
5859,356,42.70000000000027
5860,98,11.499999999999982
5861,539,65.50000000000041
5862,577,70.2000000000002
5863,236,28.000000000000107
5864,171,19.700000000000017
5865,280,33.30000000000017
5866,132,14.89999999999997
5867,538,65.40000000000042
5868,69,7.699999999999992
5869,391,47.10000000000032
5870,318,38.00000000000022
5871,169,19.500000000000014
5872,169,19.500000000000014
5873,650,79.2999999999998
5874,501,60.80000000000047
5875,427,51.60000000000037
5876,314,37.600000000000215
5877,55,5.399999999999997
5878,272,32.500000000000156
5879,56,5.4999999999999964
5880,466,56.400000000000425
5881,427,51.60000000000037
5882,236,28.000000000000107
5883,209,24.40000000000007
5884,355,42.60000000000027
5885,236,28.000000000000107
5886,394,48.300000000000324
5887,55,5.399999999999997
5888,212,25.600000000000072
5889,87,9.499999999999986
5890,317,37.90000000000022
5891,93,10.099999999999984
5892,356,42.70000000000027
5893,169,19.500000000000014
5894,92,9.999999999999984
5895,204,23.900000000000063
5896,91,9.899999999999984
5897,93,10.099999999999984
5898,211,25.50000000000007
5899,130,14.69999999999997
5900,135,15.199999999999969
5901,534,65.00000000000044
5902,54,5.299999999999997
5903,100,11.699999999999982
5904,91,9.899999999999984
5905,141,16.699999999999974
5906,1129,138.89999999999716
5907,309,37.10000000000021
5908,209,24.40000000000007
5909,133,14.99999999999997
5910,63,7.099999999999994
5911,134,15.09999999999997
5912,242,28.600000000000115
5913,243,28.700000000000117
5914,92,9.999999999999984
5915,102,11.89999999999998
5916,137,16.29999999999997
5917,91,9.899999999999984
5918,165,19.10000000000001
5919,136,16.199999999999967
5920,100,11.699999999999982
5921,237,28.100000000000108
5922,89,9.699999999999985
5923,90,9.799999999999985
5924,503,61.000000000000476
5925,390,47.00000000000032
5926,235,27.900000000000105
5927,214,25.800000000000075
5928,170,19.600000000000016
5929,135,15.199999999999969
5930,54,5.299999999999997
5931,167,19.30000000000001
5932,317,37.90000000000022
5933,92,9.999999999999984
5934,287,34.900000000000176
5935,169,19.500000000000014
5936,135,15.199999999999969
5937,88,9.599999999999985
5938,90,9.799999999999985
5939,88,9.599999999999985
5940,398,48.70000000000033
5941,352,42.30000000000027
5942,62,6.999999999999995
5943,60,5.899999999999995
5944,508,62.40000000000048
5945,235,27.900000000000105
5946,100,11.699999999999982
5947,426,51.50000000000037
5948,175,21.00000000000002
5949,273,32.60000000000016
5950,215,25.900000000000077
5951,126,14.299999999999972
5952,235,27.900000000000105
5953,138,16.39999999999997
5954,105,12.19999999999998
5955,88,9.599999999999985
5956,92,9.999999999999984
5957,137,16.29999999999997
5958,243,28.700000000000117
5959,92,9.999999999999984
5960,314,37.600000000000215
5961,68,7.5999999999999925
5962,55,5.399999999999997
5963,571,69.60000000000024
5964,133,14.99999999999997
5965,101,11.799999999999981
5966,178,21.300000000000026
5967,207,24.200000000000067
5968,96,10.399999999999983
5969,141,16.699999999999974
5970,215,25.900000000000077
5971,139,16.49999999999997
5972,251,30.400000000000126
5973,317,37.90000000000022
5974,124,14.099999999999973
5975,798,97.69999999999898
5976,88,9.599999999999985
5977,206,24.100000000000065
5978,59,5.799999999999995
5979,63,7.099999999999994
5980,272,32.500000000000156
5981,133,14.99999999999997
5982,310,37.20000000000021
5983,162,18.800000000000004
5984,762,93.19999999999918
5985,93,10.099999999999984
5986,52,5.099999999999998
5987,58,5.699999999999996
5988,162,18.800000000000004
5989,388,46.80000000000032
5990,164,19.000000000000007
5991,162,18.800000000000004
5992,541,65.7000000000004
5993,52,5.099999999999998
5994,241,28.500000000000114
5995,178,21.300000000000026
5996,209,24.40000000000007
5997,719,87.99999999999942
5998,67,7.499999999999993
5999,64,7.199999999999994
6000,94,10.199999999999983
6001,615,74.89999999999999
6002,392,47.20000000000032
6003,200,23.500000000000057
6004,88,9.599999999999985
6005,133,14.99999999999997
6006,68,7.5999999999999925
6007,52,5.099999999999998
6008,52,5.099999999999998
6009,105,12.19999999999998
6010,393,47.300000000000324
6011,51,4.999999999999998
6012,66,7.399999999999993
6013,135,15.199999999999969
6014,135,15.199999999999969
6015,252,30.500000000000128
6016,908,111.39999999999837
6017,161,18.700000000000003
6018,133,14.99999999999997
6019,87,9.499999999999986
6020,125,14.199999999999973
6021,52,5.099999999999998
6022,134,15.09999999999997
6023,87,9.499999999999986
6024,177,21.200000000000024
6025,177,21.200000000000024
6026,505,61.20000000000048
6027,61,5.999999999999995
6028,530,64.60000000000046
6029,176,21.100000000000023
6030,132,14.89999999999997
6031,393,47.300000000000324
6032,64,7.199999999999994
6033,473,58.00000000000043
6034,177,21.200000000000024
6035,134,15.09999999999997
6036,206,24.100000000000065
6037,324,39.50000000000023
6038,245,28.90000000000012
6039,363,44.30000000000028
6040,135,15.199999999999969
6041,133,14.99999999999997
6042,457,55.50000000000041
6043,57,5.599999999999996
6044,580,71.40000000000019
6045,144,16.99999999999998
6046,309,37.10000000000021
6047,281,33.40000000000017
6048,89,9.699999999999985
6049,363,44.30000000000028
6050,424,51.30000000000037
6051,52,5.099999999999998
6052,90,9.799999999999985
6053,209,24.40000000000007
6054,324,39.50000000000023
6055,539,65.50000000000041
6056,394,48.300000000000324
6057,288,35.00000000000018
6058,310,37.20000000000021
6059,724,88.49999999999939
6060,319,38.10000000000022
6061,61,5.999999999999995
6062,132,14.89999999999997
6063,325,39.60000000000023
6064,882,108.79999999999852
6065,63,7.099999999999994
6066,103,11.99999999999998
6067,99,11.599999999999982
6068,213,25.700000000000074
6069,92,9.999999999999984
6070,141,16.699999999999974
6071,245,28.90000000000012
6072,245,28.90000000000012
6073,141,16.699999999999974
6074,88,9.599999999999985
6075,435,53.30000000000038
6076,161,18.700000000000003
6077,92,9.999999999999984
6078,65,7.299999999999994
6079,141,16.699999999999974
6080,139,16.49999999999997
6081,105,12.19999999999998
6082,64,7.199999999999994
6083,209,24.40000000000007
6084,287,34.900000000000176
6085,88,9.599999999999985
6086,67,7.499999999999993
6087,174,20.90000000000002
6088,249,30.200000000000124
6089,96,10.399999999999983
6090,400,48.90000000000033
6091,65,7.299999999999994
6092,65,7.299999999999994
6093,176,21.100000000000023
6094,70,7.799999999999992
6095,177,21.200000000000024
6096,214,25.800000000000075
6097,177,21.200000000000024
6098,141,16.699999999999974
6099,362,44.20000000000028
6100,309,37.10000000000021
6101,173,20.80000000000002
6102,395,48.400000000000325
6103,102,11.89999999999998
6104,251,30.400000000000126
6105,432,53.00000000000038
6106,134,15.09999999999997
6107,96,10.399999999999983
6108,135,15.199999999999969
6109,285,34.70000000000017
6110,248,30.100000000000122
6111,103,11.99999999999998
6112,64,7.199999999999994
6113,66,7.399999999999993
6114,64,7.199999999999994
6115,245,28.90000000000012
6116,102,11.89999999999998
6117,284,34.60000000000017
6118,160,18.6
6119,160,18.6
6120,125,14.199999999999973
6121,66,7.399999999999993
6122,99,11.599999999999982
6123,141,16.699999999999974
6124,248,30.100000000000122
6125,283,33.60000000000017
6126,382,46.20000000000031
6127,140,16.599999999999973
6128,175,21.00000000000002
6129,58,5.699999999999996
6130,362,44.20000000000028
6131,140,16.599999999999973
6132,286,34.800000000000175
6133,101,11.799999999999981
6134,141,16.699999999999974
6135,88,9.599999999999985
6136,213,25.700000000000074
6137,291,35.30000000000018
6138,87,9.499999999999986
6139,88,9.599999999999985
6140,68,7.5999999999999925
6141,139,16.49999999999997
6142,66,7.399999999999993
6143,174,20.90000000000002
6144,57,5.599999999999996
6145,98,11.499999999999982
6146,62,6.999999999999995
6147,101,11.799999999999981
6148,286,34.800000000000175
6149,399,48.80000000000033
6150,356,42.70000000000027
6151,283,33.60000000000017
6152,142,16.799999999999976
6153,103,11.99999999999998
6154,286,34.800000000000175
6155,243,28.700000000000117
6156,176,21.100000000000023
6157,141,16.699999999999974
6158,432,53.00000000000038
6159,213,25.700000000000074
6160,508,62.40000000000048
6161,210,25.40000000000007
6162,140,16.599999999999973
6163,172,20.700000000000017
6164,135,15.199999999999969
6165,99,11.599999999999982
6166,100,11.699999999999982
6167,434,53.20000000000038
6168,170,19.600000000000016
6169,212,25.600000000000072
6170,58,5.699999999999996
6171,399,48.80000000000033
6172,210,25.40000000000007
6173,254,30.70000000000013
6174,288,35.00000000000018
6175,100,11.699999999999982
6176,361,44.10000000000028
6177,134,15.09999999999997
6178,99,11.599999999999982
6179,254,30.70000000000013
6180,175,21.00000000000002
6181,212,25.600000000000072
6182,399,48.80000000000033
6183,286,34.800000000000175
6184,437,53.500000000000384
6185,62,6.999999999999995
6186,99,11.599999999999982
6187,59,5.799999999999995
6188,173,20.80000000000002
6189,287,34.900000000000176
6190,168,19.400000000000013
6191,58,5.699999999999996
6192,58,5.699999999999996
6193,174,20.90000000000002
6194,92,9.999999999999984
6195,95,10.299999999999983
6196,319,38.10000000000022
6197,139,16.49999999999997
6198,101,11.799999999999981
6199,244,28.800000000000118
6200,56,5.4999999999999964
6201,100,11.699999999999982
6202,105,12.19999999999998
6203,170,19.600000000000016
6204,61,5.999999999999995
6205,321,39.20000000000022
6206,325,39.60000000000023
6207,166,19.20000000000001
6208,392,47.20000000000032
6209,356,42.70000000000027
6210,391,47.10000000000032
6211,171,19.700000000000017
6212,207,24.200000000000067
6213,244,28.800000000000118
6214,135,15.199999999999969
6215,358,43.800000000000274
6216,67,7.499999999999993
6217,241,28.500000000000114
6218,458,55.60000000000041
6219,467,56.500000000000426
6220,244,28.800000000000118
6221,245,28.90000000000012
6222,102,11.89999999999998
6223,141,16.699999999999974
6224,364,44.40000000000028
6225,585,71.90000000000016
6226,103,11.99999999999998
6227,987,121.99999999999794
6228,94,10.199999999999983
6229,463,56.10000000000042
6230,468,57.500000000000426
6231,1142,141.0999999999971
6232,207,24.200000000000067
6233,349,42.00000000000026
6234,236,28.000000000000107
6235,505,61.20000000000048
6236,170,19.600000000000016
6237,772,95.09999999999913
6238,391,47.10000000000032
6239,60,5.899999999999995
6240,391,47.10000000000032
6241,1210,149.69999999999672
6242,350,42.100000000000264
6243,319,38.10000000000022
6244,617,75.99999999999999
6245,541,65.7000000000004
6246,2974,368.4000000000121
6247,241,28.500000000000114
6248,902,110.7999999999984
6249,141,16.699999999999974
6250,246,29.90000000000012
6251,137,16.29999999999997
6252,313,37.50000000000021
6253,349,42.00000000000026
6254,89,9.699999999999985
6255,180,21.50000000000003
6256,88,9.599999999999985
6257,169,19.500000000000014
6258,210,25.40000000000007
6259,94,10.199999999999983
6260,97,10.499999999999982
6261,354,42.50000000000027
6262,387,46.700000000000315
6263,582,71.60000000000018
6264,65,7.299999999999994
6265,757,92.6999999999992
6266,139,16.49999999999997
6267,135,15.199999999999969
6268,278,33.100000000000165
6269,355,42.60000000000027
6270,422,51.100000000000364
6271,394,48.300000000000324
6272,234,27.800000000000104
6273,1059,130.09999999999755
6274,242,28.600000000000115
6275,282,33.50000000000017
6276,239,28.30000000000011
6277,394,48.300000000000324
6278,315,37.700000000000216
6279,63,7.099999999999994
6280,169,19.500000000000014
6281,169,19.500000000000014
6282,281,33.40000000000017
6283,93,10.099999999999984
6284,238,28.20000000000011
6285,94,10.199999999999983
6286,236,28.000000000000107
6287,170,19.600000000000016
6288,88,9.599999999999985
6289,67,7.499999999999993
6290,91,9.899999999999984
6291,166,19.20000000000001
6292,162,18.800000000000004
6293,662,81.39999999999974
6294,394,48.300000000000324
6295,395,48.400000000000325
6296,462,56.00000000000042
6297,167,19.30000000000001
6298,162,18.800000000000004
6299,134,15.09999999999997
6300,1839,227.89999999999324
6301,284,34.60000000000017
6302,91,9.899999999999984
6303,199,23.400000000000055
6304,2351,290.7999999999983
6305,167,19.30000000000001
6306,170,19.600000000000016
6307,126,14.299999999999972
6308,287,34.900000000000176
6309,349,42.00000000000026
6310,94,10.199999999999983
6311,284,34.60000000000017
6312,284,34.60000000000017
6313,1754,216.6999999999937
6314,88,9.599999999999985
6315,497,60.40000000000047
6316,249,30.200000000000124
6317,606,74.00000000000004
6318,92,9.999999999999984
6319,240,28.400000000000112
6320,173,20.80000000000002
6321,175,21.00000000000002
6322,542,66.7000000000004
6323,535,65.10000000000043
6324,242,28.600000000000115
6325,52,5.099999999999998
6326,90,9.799999999999985
6327,245,28.90000000000012
6328,469,57.60000000000043
6329,503,61.000000000000476
6330,433,53.10000000000038
6331,496,60.300000000000466
6332,92,9.999999999999984
6333,986,121.89999999999795
6334,1355,166.8999999999959
6335,504,61.10000000000048
6336,286,34.800000000000175
6337,692,85.29999999999957
6338,430,51.900000000000375
6339,827,101.49999999999882
6340,1126,138.59999999999718
6341,458,55.60000000000041
6342,1345,165.89999999999597
6343,88,9.599999999999985
6344,1543,191.09999999999488
6345,135,15.199999999999969
6346,95,10.299999999999983
6347,285,34.70000000000017
6348,1719,212.2999999999939
6349,93,10.099999999999984
6350,1207,148.49999999999673
6351,954,117.79999999999812
6352,465,56.30000000000042
6353,382,46.20000000000031
6354,682,83.39999999999962
6355,63,7.099999999999994
6356,134,15.09999999999997
6357,1353,166.69999999999592
6358,99,11.599999999999982
6359,753,92.29999999999923
6360,865,106.19999999999861
6361,2056,254.09999999999204
6362,801,97.99999999999896
6363,983,120.69999999999796
6364,763,93.29999999999917
6365,171,19.700000000000017
6366,2432,301.6000000000001
6367,355,42.60000000000027
6368,614,74.8
6369,801,97.99999999999896
6370,1358,168.0999999999959
6371,466,56.400000000000425
6372,681,83.29999999999963
6373,1106,136.5999999999973
6374,144,16.99999999999998
6375,988,122.09999999999793
6376,2321,287.7999999999976
6377,461,55.90000000000042
6378,292,35.40000000000018
6379,2287,283.4999999999969
6380,292,35.40000000000018
6381,1500,184.9999999999951
6382,1420,175.19999999999555
6383,582,71.60000000000018
6384,3868,479.40000000003187
6385,171,19.700000000000017
6386,3288,407.900000000019
6387,4620,573.5000000000484
6388,13008,1615.6999999997067
6389,10424,1295.1999999999355
6390,2654,329.200000000005
6391,2542,315.3000000000025
6392,728,89.79999999999937
6393,1247,154.29999999999652
6394,7537,936.300000000113
6395,4053,502.40000000003596
6396,3168,392.3000000000164
6397,836,102.39999999999877
6398,1831,226.19999999999328
6399,6079,754.5000000000807
6400,4308,534.2000000000415
6401,4203,521.0000000000392
6402,692,85.29999999999957
6403,729,89.89999999999937
6404,4205,521.2000000000393
6405,1800,223.09999999999346
6406,4356,540.8000000000426
6407,842,103.89999999999874
6408,2730,338.6000000000067
6409,1095,134.59999999999735
6410,9039,1122.500000000058
6411,9078,1127.3000000000545
6412,2601,322.10000000000383
6413,20486,2546.1999999990453
6414,5087,631.0000000000588
6415,655,80.69999999999978
6416,14332,1780.4999999995896
6417,3975,492.80000000003423
6418,2453,303.70000000000056
6419,7010,870.1000000001013
6420,1861,230.09999999999312
6421,1322,163.5999999999961
6422,1431,177.1999999999955
6423,233,27.700000000000102
6424,2137,264.89999999999355
6425,14572,1810.7999999995684
6426,7098,881.6000000001033
6427,1177,145.4999999999969
6428,1359,168.1999999999959
6429,12739,1582.4999999997306
6430,44939,5585.500000002185
6431,10170,1263.499999999958
6432,1163,143.19999999999698
6433,25061,3114.3999999986404
6434,13008,1615.6999999997067
6435,3719,460.90000000002857
6436,8800,1093.2000000000792
6437,3429,425.60000000002213
6438,2027,251.1999999999922
6439,49779,6187.400000003898
6440,513,62.90000000000049
6441,6117,759.2000000000816
6442,198,23.300000000000054
6443,64,7.199999999999994
6444,2470,306.3000000000009
6445,271,32.400000000000155
6446,475,58.200000000000436
6447,1655,204.99999999999426
6448,2678,331.60000000000554
6449,1211,149.79999999999671
6450,720,88.09999999999941
6451,1048,128.9999999999976
6452,1427,175.89999999999552
6453,2463,304.7000000000008
6454,1355,166.8999999999959
6455,1021,125.39999999999775
6456,1026,126.79999999999772
6457,2047,253.1999999999921
6458,175,21.00000000000002
6459,541,65.7000000000004
6460,762,93.19999999999918
6461,728,89.79999999999937
6462,1132,139.19999999999715
6463,654,80.59999999999978
6464,4934,612.1000000000554
6465,3434,426.10000000002225
6466,3573,442.70000000002534
6467,282,33.50000000000017
6468,48335,6007.900000003387
6469,2398,297.29999999999933
6470,4358,541.0000000000426
6471,1546,191.39999999999486
6472,21122,2625.099999998989
6473,3696,458.60000000002805
6474,588,72.20000000000014
6475,1106,136.5999999999973
6476,23082,2868.7999999988156
6477,8151,1012.1000000001266
6478,5857,726.9000000000758
6479,383,46.30000000000031
6480,233,27.700000000000102
6481,87,9.499999999999986
6482,40715,5060.500000000689
6483,2798,346.3000000000082
6484,9188,1141.0000000000448
6485,4859,602.8000000000537
6486,1049,129.0999999999976
6487,281,33.40000000000017
6488,13259,1647.0999999996845
6489,2803,347.7000000000083
6490,4945,613.2000000000556
6491,2686,332.4000000000057
6492,10631,1320.399999999917
6493,5691,706.7000000000721
6494,3305,409.6000000000194
6495,292,35.40000000000018
6496,70,7.799999999999992
6497,1307,161.19999999999618
6498,6209,771.1000000000836
6499,345,41.60000000000026
6500,105,12.19999999999998
6501,123,13.999999999999973
6502,1641,202.69999999999433
6503,899,110.49999999999842
6504,200,23.500000000000057
6505,307,36.900000000000205
6506,310,37.20000000000021
6507,724,88.49999999999939
6508,493,60.00000000000046
6509,126,14.299999999999972
6510,574,69.90000000000022
6511,309,37.10000000000021
6512,50,4.899999999999999
6513,274,32.70000000000016
6514,162,18.800000000000004
6515,52,5.099999999999998
6516,2641,327.0000000000047
